Name,Type,Level,HP,MP,Gil,EXP,Speed,Strength,Attack Mult.,Magic Atk.,Evasion,Defense,Mag. Def.,Mag. Evade,ID,Stolen Items,Dropped Items,Command Immunities,Elemental Immunities,Elemental Absorb,Elemental Weakness,Blue Magic,Status Immunities
Achelon,None,52,3200,0,642,1480,20,100,13,0,70,70,0,0,#213,"Common: Turtle Shell
Rare: Flametongue",Common: Elixir,None,None,None,None,Vampire ★,None
Acrophie,None,30,900,0,267,410,25,36,7,0,0,20,20,0,#89,Common: Potion,None,None,None,None,None,None,None
Adamantite Golem,None,37,3650,0,378,1100,35,62,9,0,0,10,5,0, #129,"Common: Potion
Rare: Hi-Potion",Common: Hi-Potion,None,None,None,None,None,None
Aegir,None,14,180,0,99,120,15,19,4,0,0,0,5,0,#31,Common: Potion,None,None,None,None,None,None,None
Alchymia,Humanoid,47,4500,3900,546,1000,35,70,11,90,50,10,10,90,#182,"Common: Maiden's Kiss
Rare: Man-Eater",Common: Elixir,None,None,None,None,None,None
Ammonite,None,48,2780,0,573,1170,25,71,12,0,0,10,0,0,#185,"Common: Hi-Potion
Rare: Potion",Common: Holy Water,None,None,None,None,None,None
Ankheg,None,48,2780,100,570,1250,25,75,12,0,0,10,0,0,#184,"Common: Potion
Rare: Hi-Potion",Common: Hi-Potion,None,None,None,None,None,None
Aquagel,None,46,3300,100,540,1268,22,67,10,0,0,20,0,0,#180,"Common: Potion
Rare: Hi-Potion",Common: Speed Shake,None,None,None,None,Aqua Breath ★,None
Aquathorn,None,31,800,100,279,490,30,39,6,0,0,0,5,0,#94,None,None,None,None,None,None,None,None
Archeosaur,"Undead, Dragon",35,9960,1000,444,1800,33,67,11,0,0,20,5,0,#146,Common: Phoenix Down,Common: Dragon Fang,None,None,None,None,Level 3 Flare ★,None
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
"
Bestiary ",Type,Level,HP,MP,Gil,EXP,Speed,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Strength,Attack Mult.,Magic Atk.,Evasion,Defense,Mag. Def.,Mag. Evade,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Stolen Items,Dropped Items,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Command Immunities,Elemental Immunities,,,,,,,,,,,,,,,,,,,,,,
None,,,,,,,,,,,,,,,,,,,,,,,
Elemental Absorb,Elemental Weakness,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Blue Magic,Status Immunities,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
"Archeotoad
Bestiary #67",Type,Level,HP,MP,Gil,EXP,Speed,,,,,,,,,,,,,,,,
None,25,800,100,213,390,25,,,,,,,,,,,,,,,,,
Strength,Attack Mult.,Magic Atk.,Evasion,Defense,Mag. Def.,Mag. Evade,,,,,,,,,,,,,,,,,
34,6,0,0,0,0,0,,,,,,,,,,,,,,,,,
Stolen Items,Dropped Items,,,,,,,,,,,,,,,,,,,,,,
Common: Hi-Potion,None,,,,,,,,,,,,,,,,,,,,,,
Command Immunities,Elemental Immunities,,,,,,,,,,,,,,,,,,,,,,
None,None,,,,,,,,,,,,,,,,,,,,,,
Elemental Absorb,Elemental Weakness,,,,,,,,,,,,,,,,,,,,,,
None,,,,,,,,,,,,,,,,,,,,,,,
Blue Magic,Status Immunities,,,,,,,,,,,,,,,,,,,,,,
Pond's Chorus,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
"Aspis
Bestiary #149",Type,Level,HP,MP,Gil,EXP,Speed,,,,,,,,,,,,,,,,
Undead,35,1280,50,0,800,42,,,,,,,,,,,,,,,,,
Strength,Attack Mult.,Magic Atk.,Evasion,Defense,Mag. Def.,Mag. Evade,,,,,,,,,,,,,,,,,
57,11,0,10,20,20,0,,,,,,,,,,,,,,,,,
Stolen Items,Dropped Items,,,,,,,,,,,,,,,,,,,,,,
"Common: Antidote
Rare: Hi-Potion",Common: Antidote,,,,,,,,,,,,,,,,,,,,,,
Command Immunities,Elemental Immunities,,,,,,,,,,,,,,,,,,,,,,
Catch,None,,,,,,,,,,,,,,,,,,,,,,
Elemental Absorb,Elemental Weakness,,,,,,,,,,,,,,,,,,,,,,
None,,,,,,,,,,,,,,,,,,,,,,,
Blue Magic,Status Immunities,,,,,,,,,,,,,,,,,,,,,,
None,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
"Assassin
Bestiary #230",Type,Level,HP,MP,Gil,EXP,Speed,,,,,,,,,,,,,,,,
Humanoid,73,10000,500,806,8000,?,,,,,,,,,,,,,,,,,
Strength,Attack Mult.,Magic Atk.,Evasion,Defense,Mag. Def.,Mag. Evade,,,,,,,,,,,,,,,,,
110,10,0,70,20,10,0,,,,,,,,,,,,,,,,,
Stolen Items,Dropped Items,,,,,,,,,,,,,,,,,,,,,,
Common: Hi-Potion,Common: Fuma Shuriken,,,,,,,,,,,,,,,,,,,,,,
Command Immunities,Elemental Immunities,,,,,,,,,,,,,,,,,,,,,,
None,None,,,,,,,,,,,,,,,,,,,,,,
Elemental Absorb,Elemental Weakness,,,,,,,,,,,,,,,,,,,,,,
None,None,,,,,,,,,,,,,,,,,,,,,,
Blue Magic,Status Immunities,,,,,,,,,,,,,,,,,,,,,,
None,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
"Baldanders
Bestiary #205",Type,Level,HP,MP,Gil,EXP,Speed,,,,,,,,,,,,,,,,
None,48,3000,100,564,1380,25,,,,,,,,,,,,,,,,,
Strength,Attack Mult.,Magic Atk.,Evasion,Defense,Mag. Def.,Mag. Evade,,,,,,,,,,,,,,,,,
75,12,0,0,10,0,0,,,,,,,,,,,,,,,,,
Stolen Items,Dropped Items,,,,,,,,,,,,,,,,,,,,,,
"Common: Turtle Shell
Rare: Angel Ring",Common: Rune Chime,,,,,,,,,,,,,,,,,,,,,,
Command Immunities,Elemental Immunities,,,,,,,,,,,,,,,,,,,,,,
None,None,,,,,,,,,,,,,,,,,,,,,,
Elemental Absorb,Elemental Weakness,,,,,,,,,,,,,,,,,,,,,,
None,None,,,,,,,,,,,,,,,,,,,,,,
Blue Magic,Status Immunities,,,,,,,,,,,,,,,,,,,,,,
Aeroga,None,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
"Bandercoeurl
Bestiary #130",Type,Level,HP,MP,Gil,EXP,Speed,,,,,,,,,,,,,,,,
Magic Beast,37,2600,100,381,1150,35,,,,,,,,,,,,,,,,,
Strength,Attack Mult.,Magic Atk.,Evasion,Defense,Mag. Def.,Mag. Evade,,,,,,,,,,,,,,,,,
59,8,0,0,5,5,0,,,,,,,,,,,,,,,,,
Stolen Items,Dropped Items,,,,,,,,,,,,,,,,,,,,,,
Common: Phoenix Down,Common: Phoenix Down,,,,,,,,,,,,,,,,,,,,,,
Command Immunities,Elemental Immunities,,,,,,,,,,,,,,,,,,,,,,
None,None,,,,,,,,,,,,,,,,,,,,,,
Elemental Absorb,Elemental Weakness,,,,,,,,,,,,,,,,,,,,,,
None,,,,,,,,,,,,,,,,,,,,,,,
Blue Magic,Status Immunities,,,,,,,,,,,,,,,,,,,,,,
None,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
"Bandersnatch
Bestiary #19",Type,Level,HP,MP,Gil,EXP,Speed,,,,,,,,,,,,,,,,
Magic Beast,9,120,0,100,60,15,,,,,,,,,,,,,,,,,
Strength,Attack Mult.,Magic Atk.,Evasion,Defense,Mag. Def.,Mag. Evade,,,,,,,,,,,,,,,,,
14,5,0,10,0,5,0,,,,,,,,,,,,,,,,,
Stolen Items,Dropped Items,,,,,,,,,,,,,,,,,,,,,,
Common: Potion,Common: Potion,,,,,,,,,,,,,,,,,,,,,,
Command Immunities,Elemental Immunities,,,,,,,,,,,,,,,,,,,,,,
None,None,,,,,,,,,,,,,,,,,,,,,,
Elemental Absorb,Elemental Weakness,,,,,,,,,,,,,,,,,,,,,,
None,None,,,,,,,,,,,,,,,,,,,,,,
Blue Magic,Status Immunities,,,,,,,,,,,,,,,,,,,,,,
None,None,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
"Behemoth
Bestiary #232",Type,Level,HP,MP,Gil,EXP,Speed,,,,,,,,,,,,,,,,
None,77,15000,200,800,0,?,,,,,,,,,,,,,,,,,
Strength,Attack Mult.,Magic Atk.,Evasion,Defense,Mag. Def.,Mag. Evade,,,,,,,,,,,,,,,,,
90,13,0,0,13,0,0,,,,,,,,,,,,,,,,,
Stolen Items,Dropped Items,,,,,,,,,,,,,,,,,,,,,,
Common: Phoenix Down,Common: Phoenix Down,,,,,,,,,,,,,,,,,,,,,,
Command Immunities,Elemental Immunities,,,,,,,,,,,,,,,,,,,,,,
None,None,,,,,,,,,,,,,,,,,,,,,,
Elemental Absorb,Elemental Weakness,,,,,,,,,,,,,,,,,,,,,,
None,None,,,,,,,,,,,,,,,,,,,,,,
Blue Magic,Status Immunities,,,,,,,,,,,,,,,,,,,,,,
????,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
"Belphegor
Bestiary #227",Type,Level,HP,MP,Gil,EXP,Speed,,,,,,,,,,,,,,,,
Magic Beast,55,6000,500,950,0,40,,,,,,,,,,,,,,,,,
Strength,Attack Mult.,Magic Atk.,Evasion,Defense,Mag. Def.,Mag. Evade,,,,,,,,,,,,,,,,,
73,10,50,15,30,10,50,,,,,,,,,,,,,,,,,
Stolen Items,Dropped Items,,,,,,,,,,,,,,,,,,,,,,
"Common: Moonring Blade
Rare: Rising Sun",Common: Ice Shield,,,,,,,,,,,,,,,,,,,,,,
Command Immunities,Elemental Immunities,,,,,,,,,,,,,,,,,,,,,,
None,None,,,,,,,,,,,,,,,,,,,,,,
Elemental Absorb,Elemental Weakness,,,,,,,,,,,,,,,,,,,,,,
,None,,,,,,,,,,,,,,,,,,,,,,
Blue Magic,Status Immunities,,,,,,,,,,,,,,,,,,,,,,
None,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
"Berserker
Bestiary #167",Type,Level,HP,MP,Gil,EXP,Speed,,,,,,,,,,,,,,,,
Humanoid,44,2140,0,495,1000,20,,,,,,,,,,,,,,,,,
Strength,Attack Mult.,Magic Atk.,Evasion,Defense,Mag. Def.,Mag. Evade,,,,,,,,,,,,,,,,,
77,11,0,0,5,0,0,,,,,,,,,,,,,,,,,
Stolen Items,Dropped Items,,,,,,,,,,,,,,,,,,,,,,
"Common: Speed Shake
Rare: Elven Bow",Common: Death Sickle,,,,,,,,,,,,,,,,,,,,,,
Command Immunities,Elemental Immunities,,,,,,,,,,,,,,,,,,,,,,
None,None,,,,,,,,,,,,,,,,,,,,,,
Elemental Absorb,Elemental Weakness,,,,,,,,,,,,,,,,,,,,,,
None,None,,,,,,,,,,,,,,,,,,,,,,
Blue Magic,Status Immunities,,,,,,,,,,,,,,,,,,,,,,
None,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
"Big Horn
Bestiary #17",Type,Level,HP,MP,Gil,EXP,Speed,,,,,,,,,,,,,,,,
Magic Beast,8,90,0,50,40,20,,,,,,,,,,,,,,,,,
Strength,Attack Mult.,Magic Atk.,Evasion,Defense,Mag. Def.,Mag. Evade,,,,,,,,,,,,,,,,,
10,4,0,0,0,5,0,,,,,,,,,,,,,,,,,
Stolen Items,Dropped Items,,,,,,,,,,,,,,,,,,,,,,
Common: Potion,Common: Potion,,,,,,,,,,,,,,,,,,,,,,
Command Immunities,Elemental Immunities,,,,,,,,,,,,,,,,,,,,,,
None,None,,,,,,,,,,,,,,,,,,,,,,
Elemental Absorb,Elemental Weakness,,,,,,,,,,,,,,,,,,,,,,
None,None,,,,,,,,,,,,,,,,,,,,,,
Blue Magic,Status Immunities,,,,,,,,,,,,,,,,,,,,,,
None,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
"Bio Soldier
Bestiary #51",Type,Level,HP,MP,Gil,EXP,Speed,,,,,,,,,,,,,,,,
Humanoid,18,540,500,168,320,15,,,,,,,,,,,,,,,,,
Strength,Attack Mult.,Magic Atk.,Evasion,Defense,Mag. Def.,Mag. Evade,,,,,,,,,,,,,,,,,
30,6,0,10,0,5,0,,,,,,,,,,,,,,,,,
Stolen Items,Dropped Items,,,,,,,,,,,,,,,,,,,,,,
"Common: Battle Axe
Rare: War Hammer",Common: Antidote,,,,,,,,,,,,,,,,,,,,,,
Command Immunities,Elemental Immunities,,,,,,,,,,,,,,,,,,,,,,
None,,,,,,,,,,,,,,,,,,,,,,,
Elemental Absorb,Elemental Weakness,,,,,,,,,,,,,,,,,,,,,,
,None,,,,,,,,,,,,,,,,,,,,,,
Blue Magic,Status Immunities,,,,,,,,,,,,,,,,,,,,,,
None,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
"Birostris
Bestiary #81",Type,Level,HP,MP,Gil,EXP,Speed,,,,,,,,,,,,,,,,
None,27,1000,500,240,353,25,,,,,,,,,,,,,,,,,
Strength,Attack Mult.,Magic Atk.,Evasion,Defense,Mag. Def.,Mag. Evade,,,,,,,,,,,,,,,,,
35,6,0,0,0,5,0,,,,,,,,,,,,,,,,,
Stolen Items,Dropped Items,,,,,,,,,,,,,,,,,,,,,,
Common: Potion,Common: Potion,,,,,,,,,,,,,,,,,,,,,,
Command Immunities,Elemental Immunities,,,,,,,,,,,,,,,,,,,,,,
None,None,,,,,,,,,,,,,,,,,,,,,,
Elemental Absorb,Elemental Weakness,,,,,,,,,,,,,,,,,,,,,,
,None,,,,,,,,,,,,,,,,,,,,,,
Blue Magic,Status Immunities,,,,,,,,,,,,,,,,,,,,,,
None,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
"Black Flame
Bestiary #53",Type,Level,HP,MP,Gil,EXP,Speed,,,,,,,,,,,,,,,,
None,22,220,100,174,290,20,,,,,,,,,,,,,,,,,
Strength,Attack Mult.,Magic Atk.,Evasion,Defense,Mag. Def.,Mag. Evade,,,,,,,,,,,,,,,,,
28,6,0,50,0,25,0,,,,,,,,,,,,,,,,,
Stolen Items,Dropped Items,,,,,,,,,,,,,,,,,,,,,,
Common: Speed Shake,Common: Speed Shake,,,,,,,,,,,,,,,,,,,,,,
Command Immunities,Elemental Immunities,,,,,,,,,,,,,,,,,,,,,,
None,None,,,,,,,,,,,,,,,,,,,,,,
Elemental Absorb,Elemental Weakness,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Blue Magic,Status Immunities,,,,,,,,,,,,,,,,,,,,,,
Dark Spark,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
"Black Goblin
Bestiary #8",Type,Level,HP,MP,Gil,EXP,Speed,,,,,,,,,,,,,,,,
None,7,20,0,21,20,10,,,,,,,,,,,,,,,,,
Strength,Attack Mult.,Magic Atk.,Evasion,Defense,Mag. Def.,Mag. Evade,,,,,,,,,,,,,,,,,
5,3,0,0,0,5,0,,,,,,,,,,,,,,,,,
Stolen Items,Dropped Items,,,,,,,,,,,,,,,,,,,,,,
Common: Potion,Common: Leather Shoes,,,,,,,,,,,,,,,,,,,,,,
Command Immunities,Elemental Immunities,,,,,,,,,,,,,,,,,,,,,,
None,None,,,,,,,,,,,,,,,,,,,,,,
Elemental Absorb,Elemental Weakness,,,,,,,,,,,,,,,,,,,,,,
None,None,,,,,,,,,,,,,,,,,,,,,,
Blue Magic,Status Immunities,,,,,,,,,,,,,,,,,,,,,,
Goblin Punch,None,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
"Black Warlock
Bestiary #128",Type,Level,HP,MP,Gil,EXP,Speed,,,,,,,,,,,,,,,,
Humanoid,36,1999,500,375,950,30,,,,,,,,,,,,,,,,,
Strength,Attack Mult.,Magic Atk.,Evasion,Defense,Mag. Def.,Mag. Evade,,,,,,,,,,,,,,,,,
50,1,30,0,10,5,30,,,,,,,,,,,,,,,,,
Stolen Items,Dropped Items,,,,,,,,,,,,,,,,,,,,,,
"Common: Poison Rod
Rare: Judgement Staff",Common: Power Staff,,,,,,,,,,,,,,,,,,,,,,
Command Immunities,Elemental Immunities,,,,,,,,,,,,,,,,,,,,,,
None,None,,,,,,,,,,,,,,,,,,,,,,
Elemental Absorb,Elemental Weakness,,,,,,,,,,,,,,,,,,,,,,
None,,,,,,,,,,,,,,,,,,,,,,,
Blue Magic,Status Immunities,,,,,,,,,,,,,,,,,,,,,,
None,,,,,,,,,,,,,,,,,,,,,,,
